Id,region,date,mortality_rate,O3,PM10,PM25,NO2,T2M,Code,Region
4493,E12000004,2008-04-28,1.351,66.505,7.983,3.08,2.5346007844154883,282.888,E12000004,East Midlands
4494,E12000004,2008-04-29,1.2830000000000001,63.148,10.544,5.749,4.714521120044196,281.137,E12000004,East Midlands
4495,E12000004,2008-04-30,1.328,78.258,9.212,3.497,0.881037032252614,281.764,E12000004,East Midlands
4496,E12000004,2008-05-01,1.193,72.293,6.9910000000000005,4.803999999999999,2.3721625085878273,282.409,E12000004,East Midlands
4497,E12000004,2008-05-02,1.306,64.775,5.603,3.302,2.6207996976124974,283.264,E12000004,East Midlands
4498,E12000004,2008-05-03,1.306,57.388999999999996,14.833,7.39,5.616195955433589,286.905,E12000004,East Midlands
4499,E12000004,2008-05-04,1.351,73.973,16.573,9.613,3.7563938074953427,289.243,E12000004,East Midlands
4500,E12000004,2008-05-05,0.856,67.858,15.309000000000001,7.901,4.019264283378085,288.39,E12000004,East Midlands
4501,E12000004,2008-05-06,1.261,84.985,21.893,12.748,3.9311273536980593,287.969,E12000004,East Midlands
4502,E12000004,2008-05-07,1.013,86.056,25.174,16.016,5.455243204075856,288.957,E12000004,East Midlands
4503,E12000004,2008-05-08,1.351,91.57799999999999,24.579,17.125,5.038605960829358,289.461,E12000004,East Midlands
4504,E12000004,2008-05-09,1.328,86.025,27.522,19.665,6.98257112034166,290.414,E12000004,East Midlands
4505,E12000004,2008-05-10,1.486,90.04799999999999,32.489000000000004,24.401999999999997,8.71083593303586,290.418,E12000004,East Midlands
4506,E12000004,2008-05-11,1.486,104.152,33.352,24.095,6.54015259945556,290.55,E12000004,East Midlands
4507,E12000004,2008-05-12,1.554,93.256,16.889,12.456,2.228411437477739,288.676,E12000004,East Midlands
4508,E12000004,2008-05-13,1.6440000000000001,77.322,7.872000000000001,2.557,0.16094502091222296,286.165,E12000004,East Midlands
4509,E12000004,2008-05-14,1.396,79.916,9.135,2.592,0.026089376498944716,285.452,E12000004,East Midlands
4510,E12000004,2008-05-15,0.991,68.632,7.024,2.009,1.3147774234777145,284.993,E12000004,East Midlands
4511,E12000004,2008-05-16,1.126,56.655,8.32,2.708,3.6270264408330632,283.769,E12000004,East Midlands
4512,E12000004,2008-05-17,1.531,69.281,7.667999999999999,2.253,1.6147923053537596,282.853,E12000004,East Midlands
4513,E12000004,2008-05-18,1.103,75.61,7.379,2.416,0.6955226736311815,283.085,E12000004,East Midlands
4514,E12000004,2008-05-19,1.261,74.434,8.39,3.102,1.3239010376439495,281.948,E12000004,East Midlands
4515,E12000004,2008-05-20,1.396,74.898,11.892999999999999,4.453,1.953681439384738,282.52299999999997,E12000004,East Midlands
4516,E12000004,2008-05-21,1.193,87.1,13.216,6.468999999999999,0.7879425745289623,284.619,E12000004,East Midlands
4517,E12000004,2008-05-22,1.081,101.882,16.669,10.3,0.032164589970768986,286.879,E12000004,East Midlands
4518,E12000004,2008-05-23,1.374,105.693,19.48,13.901,1.1232445731156346,287.497,E12000004,East Midlands
4519,E12000004,2008-05-24,1.036,94.62799999999999,9.68,5.316,-4.126660591834508,286.895,E12000004,East Midlands
4520,E12000004,2008-05-25,1.171,98.79700000000001,12.262,5.851,-4.45914323944865,285.41700000000003,E12000004,East Midlands
4521,E12000004,2008-05-26,1.306,94.77,10.038,2.6889999999999996,-4.8358320814816835,285.249,E12000004,East Midlands
4522,E12000004,2008-05-27,1.193,88.585,10.475,3.097,-2.753522251483716,285.738,E12000004,East Midlands
4523,E12000004,2008-05-28,1.126,70.562,16.93,4.667,2.2544507100611355,288.719,E12000004,East Midlands
4524,E12000004,2008-05-29,1.5090000000000001,69.19,13.792,5.803999999999999,2.4560443431989327,288.89599999999996,E12000004,East Midlands
4525,E12000004,2008-05-30,1.2830000000000001,78.759,11.693,5.718999999999999,1.0191048738733883,288.35200000000003,E12000004,East Midlands
4526,E12000004,2008-05-31,1.306,85.70700000000001,13.51,5.34,-0.8851796914260035,288.986,E12000004,East Midlands
4527,E12000004,2008-06-01,1.261,80.343,11.809000000000001,3.8289999999999997,0.09465326904935267,287.07,E12000004,East Midlands
4528,E12000004,2008-06-02,1.148,69.365,21.649,12.120999999999999,5.892308461297304,289.34,E12000004,East Midlands
4529,E12000004,2008-06-03,1.486,63.773999999999994,12.979000000000001,7.204,4.291299535960448,287.663,E12000004,East Midlands
4530,E12000004,2008-06-04,1.036,56.288999999999994,10.388,5.3260000000000005,4.234409728522493,288.575,E12000004,East Midlands
4531,E12000004,2008-06-05,1.306,66.593,18.738,12.815999999999999,6.581429595260531,288.66700000000003,E12000004,East Midlands
4532,E12000004,2008-06-06,1.126,65.60300000000001,17.187,14.282,7.608628131067853,286.865,E12000004,East Midlands
4533,E12000004,2008-06-07,0.968,75.48,12.738,9.824,3.3938199015036687,287.949,E12000004,East Midlands
4534,E12000004,2008-06-08,1.171,62.208,8.881,5.1610000000000005,2.7126130076743635,290.608,E12000004,East Midlands
4535,E12000004,2008-06-09,1.171,46.795,10.794,2.026,3.754123611231087,291.75,E12000004,East Midlands
4536,E12000004,2008-06-10,1.351,52.581,5.472,1.347,2.6975993336749866,289.3,E12000004,East Midlands
4537,E12000004,2008-06-11,1.193,52.784,4.18,1.7919999999999998,3.190946156188282,287.064,E12000004,East Midlands
4538,E12000004,2008-06-12,1.216,63.798,6.772,2.7569999999999997,2.2740098032577833,284.947,E12000004,East Midlands
4539,E12000004,2008-06-13,1.306,58.576,8.127,3.235,3.4410970604766433,284.58299999999997,E12000004,East Midlands
4540,E12000004,2008-06-14,1.464,56.49,5.318,2.342,3.2007888499666777,285.38599999999997,E12000004,East Midlands
4541,E12000004,2008-06-15,0.9009999999999999,54.73,5.854,2.84,3.7795158778037674,284.624,E12000004,East Midlands
4542,E12000004,2008-06-16,0.991,56.748999999999995,8.191,4.055,3.9928172249172107,285.362,E12000004,East Midlands
4543,E12000004,2008-06-17,1.238,64.55,8.091000000000001,2.557,1.9323588364168955,286.67900000000003,E12000004,East Midlands
4544,E12000004,2008-06-18,1.171,51.175,5.352,1.383,3.2700360918732656,286.377,E12000004,East Midlands
4545,E12000004,2008-06-19,1.4409999999999998,56.88,3.403,1.1440000000000001,2.0328933053578453,288.33799999999997,E12000004,East Midlands
4546,E12000004,2008-06-20,1.328,56.486000000000004,4.971,1.986,2.7605932372165967,287.147,E12000004,East Midlands
4547,E12000004,2008-06-21,1.261,50.918,6.7589999999999995,2.2119999999999997,4.005018911093188,286.861,E12000004,East Midlands
4548,E12000004,2008-06-22,1.058,50.787,4.3580000000000005,1.068,2.977237195331675,289.322,E12000004,East Midlands
4549,E12000004,2008-06-23,1.193,59.661,4.061,1.7480000000000002,1.9674646735006789,287.67900000000003,E12000004,East Midlands
4550,E12000004,2008-06-24,1.5090000000000001,60.42100000000001,10.323,5.595,4.033964634694236,288.411,E12000004,East Midlands
4551,E12000004,2008-06-25,1.148,55.806999999999995,8.437000000000001,3.995,3.6718366904272344,289.381,E12000004,East Midlands
4552,E12000004,2008-06-26,1.171,48.592,5.5089999999999995,1.225,3.567966491720078,287.612,E12000004,East Midlands
4553,E12000004,2008-06-27,1.058,49.666000000000004,4.798,1.5730000000000002,3.404675256042758,288.499,E12000004,East Midlands
4554,E12000004,2008-06-28,1.396,49.497,9.285,1.3430000000000002,3.426076417063385,289.77,E12000004,East Midlands
4555,E12000004,2008-06-29,0.721,51.303000000000004,5.8,1.166,2.948941794434802,288.66,E12000004,East Midlands
4556,E12000004,2008-06-30,1.216,48.55,5.936,1.235,3.3092992764337765,289.101,E12000004,East Midlands
4557,E12000004,2008-07-01,1.328,58.684,13.5,5.607,3.526829477756614,292.362,E12000004,East Midlands
4558,E12000004,2008-07-02,1.013,51.355,9.657,3.957,4.041952320313442,289.797,E12000004,East Midlands
4559,E12000004,2008-07-03,1.306,48.065,11.847999999999999,7.6370000000000005,6.728284828860886,288.899,E12000004,East Midlands
4560,E12000004,2008-07-04,0.968,54.123999999999995,6.171,4.033,3.654889484671699,288.813,E12000004,East Midlands
4561,E12000004,2008-07-05,1.058,60.445,12.366,6.794,4.452107142948435,288.961,E12000004,East Midlands
4562,E12000004,2008-07-06,1.238,51.633,9.496,3.7560000000000002,4.288789843497987,288.073,E12000004,East Midlands
4563,E12000004,2008-07-07,1.351,59.606,6.48,3.25,2.7463707911345026,286.959,E12000004,East Midlands
4564,E12000004,2008-07-08,1.013,53.203,6.58,2.61,3.6382203634281183,286.894,E12000004,East Midlands
4565,E12000004,2008-07-09,1.058,59.395,7.932,4.728,3.448257431321295,286.7,E12000004,East Midlands
4566,E12000004,2008-07-10,1.193,51.792,5.796,1.475,2.9138896556160176,288.759,E12000004,East Midlands
4567,E12000004,2008-07-11,1.374,55.98,4.6080000000000005,2.205,2.880511549842261,287.45799999999997,E12000004,East Midlands
4568,E12000004,2008-07-12,1.306,48.223,4.684,1.9969999999999999,4.11019590227351,286.013,E12000004,East Midlands
4569,E12000004,2008-07-13,0.9229999999999999,49.613,5.933,2.0709999999999997,3.6166495963613414,288.199,E12000004,East Midlands
4570,E12000004,2008-07-14,1.374,42.3,8.594,1.5119999999999998,4.348698188768083,289.991,E12000004,East Midlands
4571,E12000004,2008-07-15,1.148,39.757,7.015,1.048,4.401785208068517,291.57,E12000004,East Midlands
4572,E12000004,2008-07-16,1.013,41.538999999999994,7.497999999999999,1.456,4.796142701732691,288.065,E12000004,East Midlands
4573,E12000004,2008-07-17,0.833,32.784,3.173,1.396,6.067407128997864,286.28700000000003,E12000004,East Midlands
4574,E12000004,2008-07-18,1.396,34.906,4.656000000000001,1.153,5.512032953739229,288.272,E12000004,East Midlands
4575,E12000004,2008-07-19,1.058,43.11600000000001,3.873,1.15,4.201965037900095,288.103,E12000004,East Midlands
4576,E12000004,2008-07-20,0.833,45.068000000000005,4.388999999999999,1.804,4.402987266183878,286.942,E12000004,East Midlands
4577,E12000004,2008-07-21,1.193,48.153999999999996,6.622000000000001,2.121,3.9962017230249103,287.515,E12000004,East Midlands
4578,E12000004,2008-07-22,1.261,35.001999999999995,7.7,1.2670000000000001,5.193262567901208,290.293,E12000004,East Midlands
4579,E12000004,2008-07-23,1.531,38.154,10.665,5.02,6.324096075319396,292.509,E12000004,East Midlands
4580,E12000004,2008-07-24,1.328,53.336000000000006,14.758,5.237,4.5576193928219055,291.342,E12000004,East Midlands
4581,E12000004,2008-07-25,1.058,87.242,22.779,15.142999999999999,3.8194703124659384,293.249,E12000004,East Midlands
4582,E12000004,2008-07-26,1.126,79.601,23.926,19.477999999999998,7.1940270229557655,292.91900000000004,E12000004,East Midlands
4583,E12000004,2008-07-27,1.2830000000000001,69.874,19.646,14.72,6.229090267816844,293.087,E12000004,East Midlands
4584,E12000004,2008-07-28,1.419,84.63600000000001,20.375999999999998,15.229000000000001,4.064185243341342,293.61,E12000004,East Midlands
4585,E12000004,2008-07-29,1.351,71.726,13.705,6.142,1.6979533617089686,291.928,E12000004,East Midlands
4586,E12000004,2008-07-30,1.126,40.217,11.15,2.772,5.289223285998588,291.67900000000003,E12000004,East Midlands
4587,E12000004,2008-07-31,1.081,64.395,19.208,8.654,4.372264419667573,292.35400000000004,E12000004,East Midlands
4588,E12000004,2008-08-01,1.351,59.104,7.386,2.195,1.8380784412253064,290.318,E12000004,East Midlands
4589,E12000004,2008-08-02,1.261,45.993,5.705,1.337,3.645006292966187,290.43,E12000004,East Midlands
4590,E12000004,2008-08-03,1.306,47.06100000000001,3.9530000000000003,1.1840000000000002,3.393547619926018,290.027,E12000004,East Midlands
4591,E12000004,2008-08-04,1.464,43.406000000000006,3.971,2.2159999999999997,4.352801419462239,288.988,E12000004,East Midlands
4592,E12000004,2008-08-05,0.9229999999999999,42.891000000000005,6.742999999999999,3.885,5.338492948662271,288.878,E12000004,East Midlands
4593,E12000004,2008-08-06,0.7659999999999999,31.840999999999998,6.93,3.227,6.533422613623451,292.17,E12000004,East Midlands
4594,E12000004,2008-08-07,1.013,45.286,5.033,1.6669999999999998,3.7059222025461906,291.097,E12000004,East Midlands
4595,E12000004,2008-08-08,0.9229999999999999,49.918,6.818,2.594,3.892044587206044,288.575,E12000004,East Midlands
4596,E12000004,2008-08-09,1.081,37.497,6.605,2.366,5.813087851527882,287.743,E12000004,East Midlands
4597,E12000004,2008-08-10,1.036,45.375,4.406000000000001,1.031,3.5799776875454654,289.639,E12000004,East Midlands
4598,E12000004,2008-08-11,1.036,40.836999999999996,5.228,1.775,4.79365227534803,288.879,E12000004,East Midlands
4599,E12000004,2008-08-12,1.126,45.336000000000006,7.604,4.504,5.631752910263714,287.798,E12000004,East Midlands
4600,E12000004,2008-08-13,1.261,50.0,3.779,1.611,3.441987672809134,287.519,E12000004,East Midlands
4601,E12000004,2008-08-14,0.946,43.964,5.817,3.023,5.09051360643312,287.808,E12000004,East Midlands
4602,E12000004,2008-08-15,1.351,46.455,6.355,2.43,4.331727871906551,288.163,E12000004,East Midlands
4603,E12000004,2008-08-16,1.4409999999999998,44.43,11.227,5.749,6.372246148317146,288.611,E12000004,East Midlands
4604,E12000004,2008-08-17,1.081,49.863,4.95,2.31,3.5618160986476823,288.786,E12000004,East Midlands
4605,E12000004,2008-08-18,1.126,28.912,8.847999999999999,3.813,8.053432732621069,288.389,E12000004,East Midlands
4606,E12000004,2008-08-19,1.171,34.516,7.57,3.924,6.873147430928974,288.889,E12000004,East Midlands
4607,E12000004,2008-08-20,1.216,53.183,8.137,3.395,3.765039022779085,289.048,E12000004,East Midlands
4608,E12000004,2008-08-21,1.148,50.87,6.207999999999999,2.674,3.6986259231054817,288.356,E12000004,East Midlands
4609,E12000004,2008-08-22,1.216,52.121,3.4360000000000004,1.4269999999999998,3.0769746783149117,286.644,E12000004,East Midlands
4610,E12000004,2008-08-23,1.103,49.318999999999996,5.242999999999999,2.992,4.112137637533351,287.973,E12000004,East Midlands
4611,E12000004,2008-08-24,0.946,42.909,6.281000000000001,1.4080000000000001,4.320844878212931,288.632,E12000004,East Midlands
4612,E12000004,2008-08-25,1.261,37.609,8.628,2.162,5.53629280232235,290.004,E12000004,East Midlands
4613,E12000004,2008-08-26,1.036,34.4,6.037000000000001,1.8980000000000001,5.703430993315038,290.937,E12000004,East Midlands
4614,E12000004,2008-08-27,1.328,40.325,6.075,1.4969999999999999,4.449649991204083,290.686,E12000004,East Midlands
4615,E12000004,2008-08-28,1.306,33.356,6.886,1.392,5.517182191912106,290.561,E12000004,East Midlands
4616,E12000004,2008-08-29,1.126,27.104,8.545,3.2289999999999996,7.337024897890515,291.767,E12000004,East Midlands
4617,E12000004,2008-08-30,1.126,28.691999999999997,19.090999999999998,14.302999999999999,12.746736143855713,291.865,E12000004,East Midlands
4618,E12000004,2008-08-31,0.856,47.81100000000001,21.796,18.957,12.218514780793086,290.961,E12000004,East Midlands
4619,E12000004,2008-09-01,0.9009999999999999,41.181000000000004,6.629,2.286,5.209718385286266,288.259,E12000004,East Midlands
4620,E12000004,2008-09-02,1.103,37.771,5.439,2.5860000000000003,6.121076306765126,287.409,E12000004,East Midlands
4621,E12000004,2008-09-03,1.238,39.621,3.222,1.544,5.309692507553471,286.283,E12000004,East Midlands
4622,E12000004,2008-09-04,1.126,36.733000000000004,3.647,2.119,6.08434414067451,285.944,E12000004,East Midlands
4623,E12000004,2008-09-05,0.7659999999999999,37.931,6.231,2.583,6.338441179014026,286.262,E12000004,East Midlands
4624,E12000004,2008-09-06,1.058,54.292,5.922000000000001,1.8659999999999999,2.9787060638134975,287.407,E12000004,East Midlands
4625,E12000004,2008-09-07,1.171,54.915,6.3389999999999995,2.907,3.3013674711399474,286.987,E12000004,East Midlands
4626,E12000004,2008-09-08,1.193,49.18899999999999,8.273,4.979,5.327570916878642,287.21299999999997,E12000004,East Midlands
4627,E12000004,2008-09-09,1.396,32.532,10.439,7.059,9.282811404594973,287.08099999999996,E12000004,East Midlands
4628,E12000004,2008-09-10,1.081,41.608000000000004,8.837,1.834,4.959313284104297,288.166,E12000004,East Midlands
4629,E12000004,2008-09-11,1.216,37.45,10.277999999999999,3.11,6.056491856027392,289.498,E12000004,East Midlands
4630,E12000004,2008-09-12,1.2830000000000001,38.227,5.72,2.734,5.73499908802134,286.83099999999996,E12000004,East Midlands
4631,E12000004,2008-09-13,1.081,41.916000000000004,7.273,4.341,5.9065945637220025,286.749,E12000004,East Midlands
4632,E12000004,2008-09-14,1.103,46.101000000000006,12.52,9.962,8.406123657938181,286.658,E12000004,East Midlands
4633,E12000004,2008-09-15,1.216,43.77,15.32,9.46,8.949663848470657,286.112,E12000004,East Midlands
4634,E12000004,2008-09-16,1.238,37.881,15.017000000000001,8.402999999999999,9.519851421890877,285.496,E12000004,East Midlands
4635,E12000004,2008-09-17,1.058,32.059,18.486,15.937999999999999,14.055988101926253,285.573,E12000004,East Midlands
4636,E12000004,2008-09-18,1.103,38.757,25.105999999999998,23.933000000000003,17.042300151753466,285.32,E12000004,East Midlands
4637,E12000004,2008-09-19,1.193,42.302,8.014,5.974,6.792625651830598,286.80400000000003,E12000004,East Midlands
4638,E12000004,2008-09-20,1.2830000000000001,38.699,6.9239999999999995,2.968,5.8855150095443065,286.508,E12000004,East Midlands
4639,E12000004,2008-09-21,1.216,46.093,16.043,11.054,9.032259914653594,286.149,E12000004,East Midlands
4640,E12000004,2008-09-22,1.171,46.028999999999996,8.427999999999999,3.802,5.495244032080848,286.07,E12000004,East Midlands
4641,E12000004,2008-09-23,1.216,41.806000000000004,8.744,2.323,5.689107731133461,285.598,E12000004,East Midlands
4642,E12000004,2008-09-24,1.4409999999999998,43.115,9.359,3.93,5.985344698056366,287.153,E12000004,East Midlands
4643,E12000004,2008-09-25,1.193,45.84,18.167,7.457000000000001,7.68711075888524,287.084,E12000004,East Midlands
4644,E12000004,2008-09-26,0.878,41.983999999999995,22.78,10.181000000000001,10.141945356269282,286.318,E12000004,East Midlands
